__id_std_norm,freq_code,expected_events,unit_labor_hours,unit_labor_cost,unit_material_cost,unit_total_cost,exp_labor_hours_total,exp_labor_cost_total,exp_material_cost_total,exp_total_cost
119830,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119832,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
119832,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
119833,M,129,5.75,417.71857142857147,0.0,417.71857142857147,741.75,53885.69571428572,0.0,53885.69571428572
119836,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119844,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
119844,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
119853,M,129,4.708333333333333,357.3,0.0,357.3,607.375,46091.700000000004,0.0,46091.700000000004
119861,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119865,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
119865,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
119894,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119898,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119899,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119902,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119903,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119904,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
119916,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
119917,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
119961,M,129,6.178571428571429,450.25,0.0,450.25,797.0357142857143,58082.25,0.0,58082.25
119966,M,129,5.821428571428571,424.84714285714284,0.0,424.84714285714284,750.9642857142857,54805.28142857143,0.0,54805.28142857143
120003,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120004,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120005,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120005,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120011,M,43,4.0,294.2271428571429,0.0,294.2271428571429,172.0,12651.767142857145,0.0,12651.767142857145
120011,SA,8,4.0,294.2271428571429,0.0,294.2271428571429,32.0,2353.817142857143,0.0,2353.817142857143
120012,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120013,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120014,M,43,3.7142857142857144,268.5842857142857,0.0,268.5842857142857,159.71428571428572,11549.124285714286,0.0,11549.124285714286
120014,SA,8,3.7142857142857144,268.5842857142857,0.0,268.5842857142857,29.714285714285715,2148.674285714286,0.0,2148.674285714286
120015,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
120016,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120017,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120018,M,43,2.4285714285714284,176.20000000000002,0.0,176.20000000000002,104.42857142857142,7576.6,0.0,7576.6
120018,SA,8,2.4285714285714284,176.20000000000002,0.0,176.20000000000002,19.428571428571427,1409.6000000000001,0.0,1409.6000000000001
120019,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120020,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120021,M,43,3.107142857142857,229.22428571428574,13.308571428571428,242.53285714285715,133.60714285714286,9856.644285714287,572.2685714285714,10428.912857142857
120021,SA,8,3.107142857142857,229.22428571428574,13.308571428571428,242.53285714285715,24.857142857142858,1833.794285714286,106.46857142857142,1940.2628571428572
120022,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120025,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120026,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120027,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120027,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120030,M,43,2.7142857142857144,196.3842857142857,0.0,196.3842857142857,116.71428571428572,8444.524285714286,0.0,8444.524285714286
120030,SA,8,2.7142857142857144,196.3842857142857,0.0,196.3842857142857,21.714285714285715,1571.0742857142857,0.0,1571.0742857142857
120034,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120043,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120060,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120061,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120063,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120069,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120075,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120078,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120081,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120084,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120090,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120096,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120101,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120102,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120104,M,129,4.107142857142857,296.0385714285714,0.0,296.0385714285714,529.8214285714286,38188.97571428571,0.0,38188.97571428571
120105,M,129,4.464285714285714,319.73857142857145,0.0,319.73857142857145,575.8928571428571,41246.275714285715,0.0,41246.275714285715
120107,M,129,6.0,415.13428571428574,0.0,415.13428571428574,774.0,53552.32285714286,0.0,53552.32285714286
120108,M,129,6.75,463.38714285714286,0.0,463.38714285714286,870.75,59776.94142857143,0.0,59776.94142857143
120120,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120122,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120123,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120131,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120131,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120138,A,4,0.4342410196078431,32.01372549019608,0.0,32.01372549019608,1.7369640784313725,128.05490196078432,0.0,128.05490196078432
120139,A,4,0.36880297826086955,27.14608695652174,0.0,27.14608695652174,1.4752119130434782,108.58434782608695,0.0,108.58434782608695
120140,A,4,0.4342410196078431,32.01372549019608,0.0,32.01372549019608,1.7369640784313725,128.05490196078432,0.0,128.05490196078432
120141,Q,45,0.43427631372549014,32.01627450980392,0.0,32.01627450980392,19.542434117647055,1440.7323529411765,0.0,1440.7323529411765
120142,Q,15,0.4342410196078431,32.01372549019608,0.0,32.01372549019608,6.513615294117646,480.2058823529412,0.0,480.2058823529412
120143,SA,24,0.43424094117647055,32.01372549019608,0.0,32.01372549019608,10.421782588235294,768.3294117647059,0.0,768.3294117647059
120155,M,129,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,114.09589285714286,7899.530000000001,0.0,8463.37576923077
120156,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120157,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120159,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120160,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120163,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120164,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120165,10Y,1,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,0.8844642857142857,61.23666666666667,0.0,65.60756410256411
120166,10Y,1,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,0.8844642857142857,61.23666666666667,0.0,65.60756410256411
120170,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120172,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120173,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120175,A,4,0.6744186046511628,50.617209302325584,0.0,50.617209302325584,2.697674418604651,202.46883720930234,0.0,202.46883720930234
120176,A,4,0.6744186046511628,50.617209302325584,0.0,50.617209302325584,2.697674418604651,202.46883720930234,0.0,202.46883720930234
120179,A,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120179,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120181,A,24,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,21.22714285714286,1469.68,0.0,1574.5815384615387
120181,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120189,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120189,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120190,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120192,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
120192,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120193,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120194,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120195,A,12,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,10.61357142857143,734.84,0.0,787.2907692307693
120196,A,12,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,10.61357142857143,734.84,0.0,787.2907692307693
120204,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120204,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120206,Q,15,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,13.266964285714286,918.5500000000001,0.0,984.1134615384617
120207,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120213,A,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120213,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120216,A,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120216,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120217,A,24,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,21.22714285714286,1469.68,0.0,1574.5815384615387
120217,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120222,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120223,M,172,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,152.12785714285715,10532.706666666667,0.0,11284.501025641028
120224,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
120224,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120234,A,12,0.77675375,56.425,0.0,56.425,9.321045,677.0999999999999,0.0,677.0999999999999
120244,Q,45,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,39.800892857142856,2755.65,0.0,2952.340384615385
120250,2Y,2,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,1.7689285714285714,122.47333333333334,0.0,131.21512820512822
120250,6Y,1,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,0.8844642857142857,61.23666666666667,0.0,65.60756410256411
120250,A,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120250,M,86,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,76.06392857142858,5266.3533333333335,0.0,5642.250512820514
120250,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
120251,A,20,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,17.689285714285713,1224.7333333333333,0.0,1312.1512820512821
120252,A,20,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,17.689285714285713,1224.7333333333333,0.0,1312.1512820512821
120253,A,20,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,17.689285714285713,1224.7333333333333,0.0,1312.1512820512821
120254,2Y,2,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,1.7689285714285714,122.47333333333334,0.0,131.21512820512822
120254,6Y,1,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,0.8844642857142857,61.23666666666667,0.0,65.60756410256411
